Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,plot_intra_nci,plot_inter_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_PC1,std_PC2,site_climate
MER,VIMI,B,4,3,84.34,448.08,18.26,0.04935135135135135,0.41359459983591323,17,43.72454755192508,0,43.72454755192508,4.01283504870159,0.2047234574948499,3.7779096732679407,0,3.8005225131205855,-0.7541056579338391,-5.876321595436587,-0.7234464154683562,-1.3948497118424814,-0.0697085371230415,0.6282667333984443,2.6469531723081556,0.16361251786503617,wet
MER,VIMI,B,5,3,18.65,573.6999999999999,2.95,0.007972972972972973,1.9418097798040537,97,114.79778916908418,0,114.79778916908418,4.01283504870159,0.2047234574948499,4.743172225591003,0,4.751845473152535,0.5546295043621144,-5.876321595436587,0.5663889826799635,-1.3948497118424814,0.8375899745040658,1.7360008318119469,2.6469531723081556,0.16361251786503617,wet
DOG,VIMI,C,1,3,62.99,384.44,16.55,0.04472972972972973,0.6918218992194594,48,89.62032778975468,0,89.62032778975468,-0.6825736538130545,0.48502754079667254,4.495582166902688,0,4.506678556422416,0.218938645061206,-5.876321595436587,0.23398350006366092,-1.3948497118424814,0.603768666709735,0.0670806322757304,-0.0754636034593452,0.4430546852255794,wet
DOG,VIMI,C,2,3,78.47,300.84,26.63,0.07197297297297298,1.8399200760665027,53,151.38686417066498,7.854461604461605,143.5324025662034,-0.6825736538130545,0.48502754079667254,5.0198385748262275,2.1809214680832856,4.973503721627113,0.9297429681516072,-2.919355529968191,0.8669206288040767,-0.06257357307569494,1.048990526556443,-0.6701154402236238,-0.0754636034593452,0.4430546852255794,wet
DOG,VIMI,C,3,3,49.18,325.26000000000005,11.92,0.03221621621621622,1.838015485520264,51,153.59416330703138,0,153.59416330703138,-0.6825736538130545,0.48502754079667254,5.034313820688399,0,5.040803381928553,0.9493689892762333,-5.876321595436587,0.9581677528483021,-1.3948497118424814,1.1131757551169479,-0.45477658746723293,-0.0754636034593452,0.4430546852255794,wet
DOG,VIMI,C,4,3,151.5,777.64,29.86,0.0807027027027027,0.6292138846242318,116,143.3078362332055,0.06578947368421052,143.2420467595213,-0.6825736538130545,0.48502754079667254,4.964995017450697,0.06371581438610778,4.971492768752242,0.855384243895691,-5.789933569214356,0.8641941118261521,-1.3559271461238231,1.0470726347079573,3.5343712507774767,-0.0754636034593452,0.4430546852255794,wet
DOG,VIMI,C,5,3,25.23,391.35999999999996,3.87,0.01045945945945946,1.364982738076595,11,82.32096340497839,0,82.32096340497839,-0.6825736538130545,0.48502754079667254,4.410625794627604,0,4.422700179035698,0.10375196202878001,-5.876321595436587,0.12012281511939253,-1.3948497118424814,0.5236765633831534,0.12810212535821244,-0.0754636034593452,0.4430546852255794,wet
DOG,VIMI,C,6,3,105.56,420.12,25.44,0.06875675675675676,0.39566003277473255,61,101.22339047104235,0,101.22339047104235,-0.6825736538130545,0.48502754079667254,4.617329861283461,0,4.627160521162628,0.38400822968469794,-5.876321595436587,0.39733696622531445,-1.3948497118424814,0.718675077969937,0.3817116833137323,-0.0754636034593452,0.4430546852255794,wet
DOG,VIMI,C,7,3,95,451,31,0.08378378378378379,1.2189685801212122,34,50.78105066568091,7.236842105263158,43.54420856041775,-0.6825736538130545,0.48502754079667254,3.9275232666036617,2.1086170308137673,3.7964821468224406,-0.551254558111651,-3.017388297547234,-0.7289244788514347,-0.10674273639077701,-0.07356192706814714,0.6540156871268907,-0.0754636034593452,0.4430546852255794,wet
DOG,VIMI,D,1,3,50.24,339.64,14.6,0.03945945945945946,0.7786044692840604,35,77.18191696636828,0,77.18191696636828,-2.0781457358732203,0.3753429060428675,4.346165193406211,0,4.359038379971699,0.016354128974815585,-5.876321595436587,0.03380802467242027,-1.3948497118424814,0.46296084646580893,-0.32797180848947377,-0.8846218873715912,0.3337073232438799,wet
DOG,VIMI,D,2,3,94,447,26,0.07027027027027027,0.6650139037082142,34,78.37889998683501,0,78.37889998683501,-2.0781457358732203,0.3753429060428675,4.361554758312643,0,4.374232589698245,0.03721981435441594,-5.876321595436587,0.05440884098356013,-1.3948497118424814,0.4774519125384516,0.6187431477728547,-0.8846218873715912,0.3337073232438799,wet
DOG,VIMI,D,3,3,37.6,323,13.6,0.036756756756756756,0.8987782422655038,69,176.11123827733707,0,176.11123827733707,-2.0781457358732203,0.3753429060428675,5.171115831054418,0,5.176778000016213,1.1348497176106132,-5.876321595436587,1.1425266751361367,-1.3948497118424814,1.2428578649714763,-0.4747055722022637,-0.8846218873715912,0.3337073232438799,wet
DOG,VIMI,D,4,3,41.24,244.12,12.12,0.03275675675675675,1.4513529741054125,68,170.5584944814985,0,170.5584944814985,-2.0781457358732203,0.3753429060428675,5.139078314024231,0,5.1449242841467715,1.0914121834918882,-5.876321595436587,1.0993383447613656,-1.3948497118424814,1.212478246048827,-1.1702800482638551,-0.8846218873715912,0.3337073232438799,wet
DOG,VIMI,D,5,3,70.86,247.56,13.3,0.03594594594594595,0.9765161670804199,48,73.87127118692761,0,73.87127118692761,-2.0781457358732203,0.3753429060428675,4.302323999825338,0,4.315770254687048,-0.04308722349268226,-5.876321595436587,-0.024856342685837758,-1.3948497118424814,0.42169504366174226,-1.1399456644193842,-0.8846218873715912,0.3337073232438799,wet
DOG,VIMI,D,6,3,40.96,599.36,2.6,0.007027027027027027,0.443713834004042,52,70.580717328065,0,70.580717328065,-2.0781457358732203,0.3753429060428675,4.256756981528787,0,4.270825726635319,-0.10486850667015317,-5.876321595436587,-0.08579363282781313,-1.3948497118424814,0.3788304171149945,1.962274171768089,-0.8846218873715912,0.3337073232438799,wet
DOG,VIMI,D,7,3,64.84,484.26,8.58,0.02318918918918919,0.4852260539304141,46,79.76383732697226,0,79.76383732697226,-2.0781457358732203,0.3753429060428675,4.3790702354162026,0,4.391529307508647,0.06096788239523036,-5.876321595436587,0.07786030787855654,-1.3948497118424814,0.49394818876086605,0.9473068518557006,-0.8846218873715912,0.3337073232438799,wet
DOG,VIMI,E,1,3,86.19,456.04,24.15,0.06527027027027027,1.2467512547532336,59,118.54753543912447,0,118.54753543912447,-1.176782343910464,-0.4185610593131446,4.775314023085063,0,4.783714078377109,0.5982084254117657,-5.876321595436587,0.6095975005390186,-1.3948497118424814,0.8679837937459736,0.6984590867129764,-0.3620077818033333,-0.4577554415576312,wet
DOG,VIMI,E,2,3,75.63,609.5400000000001,18.09,0.048891891891891893,0.9923874931663554,71,56.271849035054245,0,56.271849035054245,-1.176782343910464,-0.4185610593131446,4.030194392956032,0,4.047809212161059,-0.4120496206710594,-5.876321595436587,-0.38816686129577405,-1.3948497118424814,0.16613445564680318,2.052042784424111,-0.3620077818033333,-0.4577554415576312,wet
DOG,VIMI,E,3,3,45.59,232.22000000000003,8.37,0.02262162162162162,2.2919716969731723,49,115.17041036462403,0,115.17041036462403,-1.176782343910464,-0.4185610593131446,4.746412860795281,0,4.755058167968349,0.5590232656551484,-5.876321595436587,0.5707448614624375,-1.3948497118424814,0.840653995185961,-1.2752158528421123,-0.3620077818033333,-0.4577554415576312,wet
DOG,VIMI,E,4,3,52.62,193.07999999999998,11.54,0.031189189189189188,1.8988288653121286,72,133.1861186839045,0,133.1861186839045,-1.176782343910464,-0.4185610593131446,4.891747538590823,0,4.89922778166076,0.7560728690757108,-5.876321595436587,0.7662148321142502,-1.3948497118424814,0.9781518601808169,-1.6203576504213557,-0.3620077818033333,-0.4577554415576312,wet
DOG,VIMI,E,5,3,68.12,442.38,25.74,0.06956756756756756,1.448344113741437,65,181.8507200130131,0,181.8507200130131,-1.176782343910464,-0.4185610593131446,5.20318613080384,0,5.20867008231262,1.1783316996334618,-5.876321595436587,1.185767023992201,-1.3948497118424814,1.2732740748348939,0.578003364818943,-0.3620077818033333,-0.4577554415576312,wet
DOG,VIMI,E,6,3,59.76,353.92,16.84,0.045513513513513515,0.5707786904711347,36,52.49892148549754,0,52.49892148549754,-1.176782343910464,-0.4185610593131446,3.960792626253185,0,3.979661494549184,-0.5061468506846787,-5.876321595436587,-0.4805638097262635,-1.3948497118424814,0.1011404153915754,-0.2020488429955647,-0.3620077818033333,-0.4577554415576312,wet
DOG,VIMI,E,7,3,30.91,304.08000000000004,6.83,0.01845945945945946,1.3441806823208504,76,276.1195198826311,0,276.1195198826311,-1.176782343910464,-0.4185610593131446,5.620833815034079,0,5.624448892847422,1.7445923594799786,-5.876321595436587,1.749493802550956,-1.3948497118424814,1.6698118562331743,-0.641544683346854,-0.3620077818033333,-0.4577554415576312,wet
GRA,AMYG,A,1,3,27.42,433.8,7.62,0.020483870967741936,0.39384811921177454,5,10.434816627258488,7.811111111111111,2.6237055161473766,-2.213398287084574,-0.263273590741543,2.3451479675197993,2.1760135513045826,1.287497125537782,-2.6966917646785507,-2.9260098472277307,-4.130690051468522,-0.06557170964824456,-2.4664384486542814,0.5023437679045357,-0.9630418583926322,-0.30294547136231503,dry
GRA,AMYG,A,2,3,84.77,576.5799999999999,26.19,0.07040322580645161,0.4243898975918112,10,11.319750403535233,8.583333333333332,2.7364170702018997,-2.213398287084574,-0.263273590741543,2.4265490233742857,2.26002547857525,1.318127149628832,-2.5863254982276294,-2.812103674231833,-4.089160843219995,-0.014250702581956974,-2.4372258926281147,1.7613970601468527,-0.9630418583926322,-0.30294547136231503,dry
GRA,AMYG,A,3,3,135.47,326.04,40.43,0.10868279569892474,0.40484683509199243,7,27.329707792207792,12.504166666666666,14.825541125541125,-2.213398287084574,-0.263273590741543,3.3079743080499533,2.602998279799556,2.761625161792617,-1.3912596995850173,-2.3470897113539264,-2.1320180941549944,0.19526370956178996,-1.0605287529638885,-0.4478984422931961,-0.9630418583926322,-0.30294547136231503,dry
GRA,AMYG,A,4,3,48.22,326.86,12.36,0.0332258064516129,0.7549600575749802,39,93.81289218191047,55.05004440262562,38.76284777928484,-2.213398287084574,-0.263273590741543,4.541302289871663,4.026244941714566,3.682933003450967,0.2809275126599626,-0.4174044183880539,-0.8828781945748801,1.0646932580339301,-0.18185634768636824,-0.44066757172561877,-0.9630418583926322,-0.30294547136231503,dry
GRA,AMYG,A,5,3,63.75,536.28,25.47,0.06846774193548387,0.09621127501618741,1,10,0,10,-2.213398287084574,-0.263273590741543,2.302585092994046,0,2.3978952727983707,-2.754399929536065,-5.876321595436587,-2.6251752089308025,-1.3948497118424814,-1.407426284910021,1.4060262261549397,-0.9630418583926322,-0.30294547136231503,dry
GRA,AMYG,A,6,3,54.2,367.86,45.92,0.12344086021505377,1.0812678617253912,28,111.25045694724857,12.140757575757576,99.10969937149099,-2.213398287084574,-0.263273590741543,4.711784028428912,2.57571866556177,4.606266578445073,0.5120723397769522,-2.384076322179072,0.36900826182499147,0.17859920345478825,0.6987480459039572,-0.079124043346749,-0.9630418583926322,-0.30294547136231503,dry
GRA,AMYG,A,7,3,43.29,307.15999999999997,10.13,0.027231182795698926,0.7593182319836725,28,92.01652241543603,40.500005890154625,51.51651652528141,-2.213398287084574,-0.263273590741543,4.521968152396553,3.7256935691680795,3.9611277206027737,0.2547136442306498,-0.8249019934066386,-0.5056925185892936,0.8810931477240433,0.08346433037850423,-0.6143848280442469,-0.9630418583926322,-0.30294547136231503,dry
GRA,AMYG,A,8,3,102.09,387.66,31.43,0.08448924731182796,0.47966936192437715,9,42.00160400245506,38.43215955801062,3.569444444444444,-2.213398287084574,-0.263273590741543,3.7377078080887727,3.674581715804167,1.5193916317493166,-0.8086126875738425,-0.8942011489021883,-3.8162797457005233,0.8498700598497545,-2.245275342979672,0.09547502645572968,-0.9630418583926322,-0.30294547136231503,dry
GRA,AMYG,B,1,3,26.85,272,5.85,0.015725806451612902,1.356609608256615,48,54.92638415201261,6.000000000000001,48.92638415201261,0.447567898244771,-0.750747434535033,4.005993818718049,1.9459101490553135,3.9105496035447516,-0.44486156637099117,-3.2379917145060118,-0.5742680165999118,-0.2061367307882217,0.035226820872685145,-0.9244304489662237,0.5797969958291463,-0.7889203663286132,dry
GRA,AMYG,B,2,3,29.77,209.18,7.59,0.02040322580645161,1.4938791430607308,36,59.5788716501402,0.7,58.8788716501402,0.447567898244771,-0.750747434535033,4.0873010087060075,0.5306282510621704,4.092323715855853,-0.3346225663925638,-5.156878114902348,-0.3278126125192903,-1.070700783148143,0.2085889581080382,-1.4783856795213601,0.5797969958291463,-0.7889203663286132,dry
GRA,AMYG,B,3,3,12.6,331,1.6,0.004301075268817204,1.3527014669955495,12,56.625419485055744,3.1797752808988764,53.44564420415687,0.447567898244771,-0.750747434535033,4.036457991900363,1.4302574845410068,3.997202849928536,-0.4035572243160598,-3.9371307953263837,-0.4567806550560261,-0.5211374086565963,0.11787000807067345,-0.4041604934941916,0.5797969958291463,-0.7889203663286132,dry
GRA,AMYG,C,1,3,27.82,326.54,3.28,0.008817204301075268,0.6672075207785835,30,45.79345730767314,26.038888888888888,19.754568418784245,-2.6742927320472196,-0.6426042492548468,3.8241412273713453,3.297276158943244,3.0327663872046897,-0.691423374945549,-1.405764606953214,-1.7643957775212629,0.6193825352935853,-0.8019351516396215,-0.4434893748739416,-1.2302703039488994,-0.6811097139685178,dry
GRA,AMYG,C,2,3,64.77,420.84000000000003,15.93,0.04282258064516129,1.2717921043968345,15,26.494089553969395,21.559830485969727,4.93425906799967,-2.6742927320472196,-0.6426042492548468,3.276921672416748,3.116170912681847,1.7807421791562283,-1.4333618986575227,-1.651313140135335,-3.461931956849139,0.5087493915831911,-1.996019335674585,0.38806074039745897,-1.2302703039488994,-0.6811097139685178,dry
GRA,AMYG,C,3,3,28.87,357.28,2.59,0.006962365591397849,0.9908865972761032,9,31.569635751274877,28.970689655172414,2.598946096102464,-2.6742927320472196,-0.6426042492548468,3.4521957646913304,3.400219892581075,1.2806410515194522,-1.195719438533908,-1.2661900594628779,-4.139985745289335,0.6822685593748563,-2.4729772435891024,-0.17241990993817477,-1.2302703039488994,-0.6811097139685178,dry
GRA,AMYG,C,4,3,61.42,534.32,16.1,0.04327956989247312,0.5674666664160877,13,40.66091019686531,37.236298657393995,3.4246115394713206,-2.6742927320472196,-0.6426042492548468,3.7052671935095423,3.6437852910663455,1.487182486916231,-0.8525967547938459,-0.9359559686974748,-3.8599499785186246,0.8310572128775132,-2.2759939426515006,1.3887426818714625,-1.2302703039488994,-0.6811097139685178,dry
GRA,AMYG,C,5,3,57.07,657.88,18.19,0.0488978494623656,0.8959296031268612,20,39.926536668573895,35.77090254706533,4.155634121508556,-2.6742927320472196,-0.6426042492548468,3.6870411822413973,3.6047068407575282,1.6400901208655878,-0.8773081887530494,-0.9889398349876354,-3.652632708568194,0.8071850617485792,-2.13016242745921,2.4783114225176366,-1.2302703039488994,-0.6811097139685178,dry
GRA,AMYG,C,6,3,26.85,585.5999999999999,4.25,0.0114247311827957,0.5151465823632033,32,33.45624310703496,18.03293821355285,15.423304893482106,-2.6742927320472196,-0.6426042492548468,3.5102384091303147,2.9461710684203823,2.7987013562127556,-1.1170232853400186,-1.8818045988937508,-2.0817489531788134,0.40490028953245655,-1.0251683365464614,1.840936636390204,-1.2302703039488994,-0.6811097139685178,dry
GRA,AMYG,C,7,3,127.13,268.3,39.83,0.10706989247311828,0.3077025070576889,7,19.846649315596686,16.315789473684212,3.5308598419124735,-2.6742927320472196,-0.6426042492548468,2.988035192663009,2.8516187715989316,1.5109117320598993,-1.8250438229751234,-2.010001756473589,-3.8277770765247374,0.3471404064902108,-2.2533628176756437,-0.957057547868707,-1.2302703039488994,-0.6811097139685178,dry
GRA,AMYG,C,8,3,19.43,472.40000000000003,3.03,0.00814516129032258,0.45357529334366026,7,29.68773422412443,28.68480725623583,1.0029269678886048,-2.6742927320472196,-0.6426042492548468,3.3907339714184546,3.390635374733253,0.6946095946552974,-1.2790513877537262,-1.279185068427962,-4.934546740081715,0.676413591822329,-3.031888876040038,0.8427237726709841,-1.2302703039488994,-0.6811097139685178,dry
GRA,OBLI,A,1,3,23.28,432.38,11.9,0.03198924731182796,0.8837999138913512,10,51.665794723294724,3.6285714285714286,48.0372232947233,-2.213398287084574,-0.263273590741543,3.944795951785402,1.5322482737429703,3.8925796687917016,-0.527835675456141,-3.7988482816852134,-0.5986322534791743,-0.45883351701432273,0.01808848222170703,0.48982201643385276,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,A,2,3,67.49,398.6,18.89,0.05077956989247312,0.5160435070658032,20,81.33450388508741,71.53173194497437,9.802771940113042,-2.213398287084574,-0.263273590741543,4.398570328551291,4.284024148105448,2.379802762319921,0.08740675904336877,-0.06789877279912054,-2.6497056380667607,1.2221648088305936,-1.4246815268397899,0.19194542158901834,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,A,3,3,26.1,427.22,5.88,0.015806451612903224,1.7016515147985454,16,129.12566769570634,75.57875457875457,53.54691311695178,-2.213398287084574,-0.263273590741543,4.860786098351555,4.338319682907692,3.999061122537705,0.7140943157598946,0.005716924174046562,-0.4542611470745988,1.255332736478252,0.11964228525027581,0.4443204406671465,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,A,4,3,28.65,315.3,12.35,0.03319892473118279,0.49566242472563943,30,119.34574716504217,15.462857142857143,103.88289002218502,-2.213398287084574,-0.263273590741543,4.782024718844907,2.8011067611610145,4.652844394588622,0.6073070105410056,-2.078487624923852,0.4321600184359918,0.3162837492412365,0.7431703767393909,-0.5426052104587831,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,A,5,3,8.04,284.8,0,0,0.8997191492652541,51,197.32781945247288,18.576133662753108,178.75168578971977,-2.213398287084574,-0.263273590741543,5.284866403861693,2.9743111540059606,5.1915763750813495,1.2890765380812799,-1.843651332316454,1.162590805611288,0.42209043833752546,1.2569714144548683,-0.8115583230333081,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,A,6,3,31.53,295.12,7.41,0.01991935483870968,1.1601084855617174,22,83.62303071004311,55.051289839065525,28.57174087097759,-2.213398287084574,-0.263273590741543,4.4263189691133284,4.026267161547155,3.386819205008605,0.1250292914021039,-0.41737429199794424,-1.2843591586191918,1.0647068316326125,-0.46426686428945896,-0.7205551714998951,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,A,7,3,16.21,275.62,6.59,0.01771505376344086,1.6789912069882023,12,61.647965420483004,0.15,61.497965420483006,-2.213398287084574,-0.263273590741543,4.121440226964928,0.13976194237515863,4.135134002940215,-0.28833547565106765,-5.686827692563276,-0.26976899746300353,-1.3094722676478645,0.24941811012668202,-0.892508800850821,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,A,8,3,23.42,289.68,13.74,0.03693548387096774,0.5623537243723703,16,66.4442307778549,58.80129633134902,7.642934446505874,-2.213398287084574,-0.263273590741543,4.196362960891339,4.091027338503382,2.156742160165303,-0.186752734138042,-0.3295702841711116,-2.9521386420821822,1.1042673750835064,-1.6374195357392431,-0.7685258250213841,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,A,9,3,-0.7,223,0,0,1.1752006966695625,24,137.62001390538427,79.40839953259967,58.21161437278459,-2.213398287084574,-0.263273590741543,4.924496364816214,4.387118642526626,4.081117711376938,0.8004748199251875,0.07188018118951557,-0.3430060871393377,1.28514292930197,0.19790153479107622,-1.3565190560531657,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,A,10,3,45.03,410.44,21.59,0.05803763440860215,1.4358013050719798,22,63.88227610729639,48.84275725658189,15.039518850714503,-2.213398287084574,-0.263273590741543,4.157041953696646,3.9088731951115414,2.775055605150206,-0.24006546714393567,-0.5765409470659612,-2.1138086511127887,0.9929934835794104,-1.0477198313034426,0.2963521380769649,-0.9630418583926322,-0.30294547136231503,dry
GRA,OBLI,B,1,3,68.97,407.79999999999995,28.17,0.0757258064516129,2.1501869081276843,9,46.19879433281495,5,41.19879433281495,0.447567898244771,-0.750747434535033,3.8329537010548513,1.791759469228055,3.742391650321385,-0.6794751292079976,-3.446994347516308,-0.8022621780573236,-0.3003039328237112,-0.12514927335371412,0.2730722621033007,0.5797969958291463,-0.7889203663286132,dry
GRA,OBLI,B,2,3,13.83,334.18,7.65,0.02056451612903226,1.3306639799287803,11,43.042066219732504,8.189655172413794,34.85241104731871,0.447567898244771,-0.750747434535033,3.762177921665277,2.218078413619425,3.57941081854483,-0.7754352914489504,-2.8689769039356894,-1.0232370255875436,-0.03987522622932176,-0.2805878281949116,-0.37611882470773284,0.5797969958291463,-0.7889203663286132,dry
GRA,OBLI,B,3,3,38.82,414.68,15.14,0.0406989247311828,1.6643231108885914,29,60.026932192135334,23.60723495913369,36.41969723300164,0.447567898244771,-0.750747434535033,4.09479333137908,3.2030405037280296,3.622197229765687,-0.32446422542520886,-1.5335324512825486,-0.9652257822233149,0.5618160815254805,-0.2397814471345354,0.33374102979224324,0.5797969958291463,-0.7889203663286132,dry
GRA,OBLI,B,4,3,102.73,464.94,40.79,0.1096505376344086,0.14744672420541993,6,10.134173803181938,0.9375,9.1966738031819375,0.447567898244771,-0.750747434535033,2.315913257408124,0.661398482245365,2.3220615693815385,-2.736329159696723,-4.979575473958562,-2.727993073261993,-0.9908161741807678,-1.4797506259928355,0.7769404867757065,0.5797969958291463,-0.7889203663286132,dry
GRA,OBLI,B,5,3,34.26,277.62,16.64,0.044731182795698925,1.3416124303265407,13,72.4066969899453,24.903828463203464,47.50286852674184,0.447567898244771,-0.750747434535033,4.282298794974945,3.254390774893722,3.8816229410757233,-0.07023806411818437,-1.4639100409795316,-0.6134877503500445,0.5931848135015937,0.00763879986706613,-0.8748725311738029,0.5797969958291463,-0.7889203663286132,dry
GRA,OBLI,B,6,3,26.19,587.44,7.75,0.020833333333333332,0.7766833853763901,22,47.65555842374273,34.53534416328231,13.120214260460424,0.447567898244771,-0.750747434535033,3.863999274372402,3.5705278114235237,2.647607406203539,-0.6373825054586024,-1.0352809029125263,-2.286607169952426,0.7863058572956451,-1.1692700997947896,1.8571620044930617,0.5797969958291463,-0.7889203663286132,dry
GRA,OVAT,A,2,3,NA,279.8,NA,NA,1.0846262242720786,21,76.79102527492994,0,76.79102527492994,-2.213398287084574,-0.263273590741543,4.341087774925802,0,4.35402606816692,0.009469995654807632,-5.876321595436587,0.02701216515469805,-1.3948497118424814,0.4581804898137059,-0.8556489972258532,-0.9630418583926322,-0.30294547136231503,dry
GRA,VIMI,A,10,3,27.12,187.17999999999998,6.94,0.018655913978494625,0.9765397290253218,31,104.81207601809926,0,104.81207601809926,-2.213398287084574,-0.263273590741543,4.652168994428906,0,4.661664652968367,0.43124428837320883,-5.876321595436587,0.4441188189243429,-1.3948497118424814,0.751582459319465,-1.672384645968559,-0.9630418583926322,-0.30294547136231503,dry
GRA,VIMI,A,11,3,10.45,197.89999999999998,1.55,0.004166666666666667,0.7584409422351577,31,122.43134750581815,0,122.43134750581815,-2.213398287084574,-0.263273590741543,4.807550444362085,0,4.815685110862398,0.6419156405422916,-5.876321595436587,0.6529448926943496,-1.3948497118424814,0.8984753002140925,-1.5778542404997422,-0.9630418583926322,-0.30294547136231503,dry
GRA,VIMI,A,1,3,30.59,333.46000000000004,8.13,0.021854838709677422,1.4328442809867883,10,49.078064576900154,8.0625,41.015564576900154,-2.213398287084574,-0.263273590741543,3.893412185016679,2.204145020180793,3.7380401347979357,-0.597503500214907,-2.887868263472383,-0.8081621079376542,-0.048386824598177086,-0.12929941344663837,-0.3824678817914591,-0.9630418583926322,-0.30294547136231503,dry
GRA,VIMI,A,2,3,42.56,454.38,11.18,0.030053763440860214,1.2996674560121368,33,36.67256619640904,0,36.67256619640904,-2.213398287084574,-0.263273590741543,3.602028960447592,0,3.6289321424632917,-0.9925705944256757,-5.876321595436587,-0.9560943629621657,-1.3948497118424814,-0.23335820652834824,0.6838209828810512,-0.9630418583926322,-0.30294547136231503,dry
GRA,VIMI,A,3,3,14.74,142.42000000000002,4.32,0.011612903225806452,1.0443030971650904,21,45.82131474356197,5.784090584980463,40.0372241585815,-2.213398287084574,-0.263273590741543,3.8247493702750206,1.9145802511393204,3.7144795611135333,-0.6905988345136995,-3.2804698350288928,-0.8401063195414649,-0.22527546459148895,-0.15176967258578625,-2.067084361340222,-0.9630418583926322,-0.30294547136231503,dry
GRA,VIMI,A,4,3,107.26,420.34000000000003,30.92,0.08311827956989248,2.027122869904938,28,69.85562364986978,17.35467008492102,52.500953564948766,-2.213398287084574,-0.263273590741543,4.246430592839705,2.9098840426614654,3.979699477387024,-0.11886936886501709,-1.9310037586783515,-0.4805123113279001,0.3827333572183331,0.10117664049460277,0.38365167297820446,-0.9630418583926322,-0.30294547136231503,dry
GRA,VIMI,A,6,3,50.62,435.4,17.22,0.04629032258064516,0.7876703202841571,6,42.3419501854796,8.833333333333332,33.50861685214626,-2.213398287084574,-0.263273590741543,3.745778324765956,2.2857779746776643,3.5412090566818475,-0.7976704118915361,-2.7771875811077322,-1.075032248443147,0.0014809212169891257,-0.317021724080966,0.5164527836461499,-0.9630418583926322,-0.30294547136231503,dry
GRA,VIMI,A,8,3,39.27,352.44,10.83,0.029112903225806452,1.1643692705981485,6,88.7999984029731,6.85,81.9499984029731,-2.213398287084574,-0.263273590741543,4.486386632013587,2.060513531794317,4.418237997383567,0.20647103216508486,-3.08260862588662,0.11407284041081088,-0.1361280878913648,0.5194208784668005,-0.2150996825565582,-0.9630418583926322,-0.30294547136231503,dry
GRA,VIMI,B,1,3,25.79,287.85999999999996,4.93,0.01325268817204301,1.3770197503288246,22,42.88257720453639,0.6363636363636362,42.24621356817275,0.447567898244771,-0.750747434535033,3.7584656176741835,0.49247648509779407,3.766909681988678,-0.7804685570144516,-5.208605551651136,-0.7690198129867553,-1.0940068435405073,-0.10176586459102224,-0.784574830427471,0.5797969958291463,-0.7889203663286132,dry
GRA,VIMI,B,2,3,28.33,361.22,0,0,1.1049091318418178,8,35.54921422296283,30.933563218390805,4.615651004572028,0.447567898244771,-0.750747434535033,3.5709180525721336,3.4636575951885593,1.7255575217320136,-1.0347518009477488,-1.1801791064658105,-3.536753155927579,0.7210212328291703,-2.048650208311108,-0.13767645867444875,0.5797969958291463,-0.7889203663286132,dry
GRA,VIMI,C,1,3,NA,323.8,NA,NA,0.5869382576830372,9,69.9114107071045,2.062894248608534,67.84851645849596,-2.6742927320472196,-0.6426042492548468,4.2472288792232415,1.1193603018248257,4.231908677498738,-0.11778702556142312,-4.358655564830999,-0.13855866602553452,-0.7110575429687266,0.3417143353614819,-0.4676510643314564,-1.2302703039488994,-0.6811097139685178,dry
GRA,VIMI,C,2,3,33.17,383.4,17.77,0.047768817204301074,0.613729759832851,11,27.26494952818482,6.833333333333333,20.43161619485149,-2.6742927320472196,-0.6426042492548468,3.3056019772185934,2.0583881324820035,3.064867224040313,-1.3944761848491842,-3.0854903131614964,-1.7208723922984572,-0.13742644678717367,-0.7713198477874287,0.05790977204368084,-1.2302703039488994,-0.6811097139685178,dry
GRA,VIMI,C,3,3,68.45,376.52,13.93,0.037446236559139784,1.7370823967457312,9,148.32302783006375,0,148.32302783006375,-2.6742927320472196,-0.6426042492548468,4.999392515781669,0,5.006111931299034,0.9020215193731437,-5.876321595436587,0.9111319270404549,-1.3948497118424814,1.0800897235117706,-0.0027589956452611706,-1.2302703039488994,-0.6811097139685178,dry
GRA,VIMI,C,4,3,60.9,414.14,20.76,0.05580645161290323,1.3022930420723742,32,61.14445409692041,0,61.14445409692041,-2.6742927320472196,-0.6426042492548468,4.11323916459298,0,4.129461579814543,-0.2994547495403531,-5.876321595436587,-0.27745985792591205,-1.3948497118424814,0.24400819017786832,0.32897923697944814,-1.2302703039488994,-0.6811097139685178,dry
