Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,PPT,CMD,period_rainfall,period_md,daily_annual_cmd,daily_period_md,norm_md,monthly_period_md,anomaly,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_ppt,std_cmd,std_daily_md,std_norm_md,std_period_ppt,std_period_md,std_daily_period_md,std_monthly_period_md,std_anomaly,std_PC1,std_PC2,site_climate
FREY,OBLI,B,3,2,48.120000000000005,317.57,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,26.55,0.07137096774193549,1.1143024938760513,30,133.94163076666553,30.82150997150997,103.12012079515554,1.485899824810408,1.3325032214321149,4.897404113759924,3.460142475319583,4.645545240278934,0.7538770140009863,-1.214901287176816,0.40887769598778156,-0.45420783071310344,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,B,4,2,42.14,242.05,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,25.09,0.06744623655913978,1.2917820584516262,38,296.94795754249236,35.19964567244986,261.74831187004247,1.485899824810408,1.3325032214321149,5.693556896318977,3.5890493307299507,5.571196584884062,1.8444566835631167,-1.0383231242193756,1.6768460553828255,-1.1311134217318544,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,B,5,2,68.12,406.04,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,31.08,0.08354838709677419,0.8844863518861606,20,87.32145119392844,24.977234628798985,62.34421656512945,1.485899824810408,1.3325032214321149,4.469596150805308,3.257220563267561,4.148583609231532,0.16786051428412804,-1.492866166080188,-0.2718663310954026,0.3387720108842076,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,B,6,2,45.099999999999994,417.77,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,29.33,0.07884408602150537,0.9803504809141262,17,89.78055224491953,45.400997847249535,44.37955439767,1.485899824810408,1.3325032214321149,4.497368384425529,3.837320964329627,3.8150616599484835,0.2059032543561907,-0.6982376505964759,-0.7287287138050249,0.44391108109938143,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,B,7,2,32.08,390.32,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,17.76,0.04774193548387097,0.8751628902884695,19,77.9815005575098,38.85919207050178,39.12230848700802,1.485899824810408,1.3325032214321149,4.356471626220166,3.685353045399642,3.691932500994929,0.0129011781565979,-0.9064051360858765,-0.8973925185755247,0.19786952292320673,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,B,8,2,52.36,369.5,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,29.86,0.08026881720430107,0.9041990603892731,23,78.0620068852838,0,78.0620068852838,1.485899824810408,1.3325032214321149,4.357503470943939,0,4.3702324418783105,0.014314611485656506,-5.954646120125415,0.031750909165672254,0.011254395738217403,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,C,1,2,25.36,294.01,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,16.35,0.04395161290322581,0.9383960818217615,18,76.84673178263144,23.859579667644184,52.98715211498725,1.485899824810408,1.3325032214321149,4.34181294185364,3.213243177960709,3.988746094459385,-0.007178464222188448,-1.5531069180901145,-0.4908136837423938,-0.6653822974027457,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,C,2,2,44.04,336.1,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,18.94,0.05091397849462366,0.9448002184461042,16,57.28963020541891,4.223684210526316,53.065945994892594,1.485899824810408,1.3325032214321149,4.0481196336155545,1.6532029404008595,3.9902045236067205,-0.40948309477485906,-3.690068822955973,-0.4888159099326127,-0.28811857486594405,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,C,3,2,3.84,391.38,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,0.46,0.0012365591397849463,0.8458329812745551,14,76.07056176076756,12.86190817790531,63.20865358286225,1.485899824810408,1.3325032214321149,4.331661353769212,2.6291446594589436,4.162137992622739,-0.021084231835110108,-2.3532121029917783,-0.2532993734916284,0.20737058127172206,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,C,4,2,52.46000000000001,504.78,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,29.68,0.07978494623655914,0.2762119676962682,7,27.1539189300441,13.861247947454842,13.292670982589256,1.485899824810408,1.3325032214321149,3.3015213796114358,2.6987570160767103,2.659746887183208,-1.4321823743406896,-2.257856258559979,-2.311292802914575,1.2238045593110012,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
FREY,OBLI,C,5,2,46.959999999999994,345.4,714.8952,527.1048,853.2,195,1.4441227397260272,0.5241935483870968,525.2012,125.10000000000002,-400.10119999999995,23.56,0.06333333333333332,1.5145586767029857,67,237.53180193993174,98.62451540089744,138.9072865390343,1.485899824810408,1.3325032214321149,5.470301517415478,4.601408272866654,4.9409799642252965,1.5386387768920595,0.34841834648800324,0.8135677387493983,-0.204760232751612,-0.5998530257732109,0.6861971446014712,0.6861971446014711,0.6703977196031943,-0.36253041515452544,0.49898072407336264,0.4839231657892508,0.3464006002734993,-0.1879790382947172,1.1665967115010338,1.2669301172451932,dry
BOF,OVAT,A,1,2,49.58,410.75,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,31.83,0.0842063492063492,1.4587090133037932,67,101.40807774550662,10.953703703703704,90.45437404180292,0.06747142568842812,-0.27489804129925877,4.619152750168703,2.481041163722423,4.515840203565156,0.3727249451918593,-2.5560860550517908,0.23120617466848742,0.38098897769695,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.3501548102442664,-0.33423902184668997,wet
BOF,VIMI,A,1,2,32.96,590.18,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,7.78,0.020582010582010583,0.11641093038060639,23,23.21205400749585,0,23.21205400749585,-0.8671420595462862,-1.0089053465756297,3.1446717130314905,0,3.1868506086355706,-1.6470369365515543,-5.954646120125415,-1.5892597773955712,1.9892671847479892,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,VIMI,A,2,2,24.6,488.87,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,21.73,0.05748677248677249,0.5466253407521731,33,20.99723009395194,0,20.99723009395194,-0.8671420595462862,-1.0089053465756297,3.0443905287358124,0,3.090916540611272,-1.784403310479121,-5.954646120125415,-1.7206714191025823,1.0811990514573424,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,VIMI,A,3,2,33.54,376,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,11.54,0.030529100529100527,0.6661700098047352,21,40.33393074346391,0,40.33393074346391,-0.8671420595462862,-1.0089053465756297,3.697193068640357,0,3.721683730303378,-0.8901865296621664,-5.954646120125415,-0.8566389263768206,0.06951560259232072,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,OVAT,B,1,2,19.48,353,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,3.48,0.009206349206349206,1.1862151205130484,61,71.15696633099057,0,71.15696633099057,-0.8671420595462862,-1.0089053465756297,4.264888230227701,0,4.278843834002979,-0.11255086060636699,-5.954646120125415,-0.09343430648862296,-0.13663943704527562,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,VIMI,A,4,2,26.28,432.23,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,8.05,0.0212962962962963,0.4550754038357494,24,39.919238408881796,0,39.919238408881796,-0.8671420595462862,-1.0089053465756297,3.6868583733274543,0,3.71160032920157,-0.9043431197617993,-5.954646120125415,-0.8704512906397773,0.5735198581932792,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,VIMI,A,5,2,12.48,404.49,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,8.99,0.023783068783068784,1.8547122650759302,35,108.75811504325671,0,108.75811504325671,-0.8671420595462862,-1.0089053465756297,4.689126288272196,0,4.698278990390393,0.46857554037249055,-5.954646120125415,0.48111302195935324,0.3248789538651521,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,A,1,2,0.5800000000000001,187,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,4.33,0.011455026455026456,1.1971690686979526,15,59.22839541864771,53.22298727713023,6.005408141517477,-0.8671420595462862,-1.0089053465756297,4.081401079235568,3.993104938036593,1.9466824424053724,-0.3638937697584234,-0.48484288731708347,-3.2880570667569042,-1.6245410274731449,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,A,2,2,1.58,381,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,5.76,0.015238095238095238,0.5733979933460652,15,74.34294740854847,65.63285828198876,8.710089126559716,-0.8671420595462862,-1.0089053465756297,4.30868881176339,4.199197823477995,2.2731654611035093,-0.05255229653141477,-0.20253437087712636,-2.840836695931847,0.11433191555701558,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,A,3,2,5.42,213,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,5.42,0.014338624338624338,1.6435579688465263,17,66.01820332908578,63.71650841383154,2.301694915254237,-0.8671420595462862,-1.0089053465756297,4.189930512014838,4.170016322188496,1.1944359473027153,-0.21522884572494794,-0.2425075427742783,-4.318493375000888,-1.3914962000567317,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,A,4,2,6.760000000000001,347.14,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,5.62,0.014867724867724868,2.1071219560322754,23,69.7662867590558,56.14791125656482,13.618375502490979,-0.8671420595462862,-1.0089053465756297,4.245150895366091,4.0456428411313485,2.6822793334072332,-0.13958729959515465,-0.41287583494756447,-2.280427586720218,-0.18916415583989812,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,A,5,2,2.5300000000000002,482,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,2.53,0.006693121693121693,1.6445617076993484,30,90.0274898720524,52.34243386243386,37.685056009618535,-0.8671420595462862,-1.0089053465756297,4.500115066714846,3.9767321469298698,3.655453375838512,0.20966569283420106,-0.5072705337514607,-0.947362063530359,1.0196214374438517,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,VIMI,B,1,2,27.480000000000004,380.95,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,16.53,0.04373015873015873,0.30776533891076063,23,24.887724583523873,0,24.887724583523873,0.7966149056587093,-1.618575327395573,3.2143746932983235,0,3.253768902049552,-1.5515569547538897,-5.954646120125415,-1.4975942931847332,0.11388375242736853,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,OVAT,C,1,2,21.560000000000002,198.34,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,8.22,0.02174603174603175,0.7136779593104836,57,117.57323262682942,0,117.57323262682942,0.7966149056587093,-1.618575327395573,4.767061395839156,0,4.775530766544652,0.575331989284807,-5.954646120125415,0.5869334352732387,-1.522897629669217,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,OVAT,C,2,2,15.04,241.37,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,10.67,0.028227513227513226,0.6421022684855838,351,181.4837702400583,0,181.4837702400583,0.7966149056587093,-1.618575327395573,5.201166229541716,0,5.206661238876561,1.1699740183849763,-5.954646120125415,1.1775011483478628,-1.137208440295053,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,AMYG,B,1,2,14.74,412.23,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,11.51,0.03044973544973545,1.442546304499237,55,114.4165667441656,49.21617693974665,64.55522851409638,0.7966149056587093,-1.618575327395573,4.739845882658385,3.91633722458212,4.18289297078308,0.5380518515752497,-0.5900002257152692,-0.22486895445683042,0.3942546063344998,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,AMYG,B,2,2,1.54,498,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,5.71,0.015105820105820105,1.991511346380171,32,55.39828190783032,41.310383987780945,14.087897920049373,0.7966149056587093,-1.618575327395573,4.014548580778303,3.745032540270584,2.7138929602299178,-0.4554691272451867,-0.8246554452956427,-2.2371228599777897,1.1630336389308753,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,AMYG,B,3,2,12.08,259.17,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,9.91,0.02621693121693122,0.8299161020951423,29,78.51300863657261,71.36701820032,7.1459904362526085,0.7966149056587093,-1.618575327395573,4.363264326174704,4.281750645878037,2.097525835183377,0.022205900358338183,-0.08945252057563452,-3.0814299707330766,-0.9776623661407392,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,AMYG,B,4,2,7.26,595.51,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,4.75,0.012566137566137565,3.294234001247924,24,109.26091792542759,86.69944453888813,22.561473386539465,0.7966149056587093,-1.618575327395573,4.693738764226694,4.473915565708001,3.1596128944569997,0.47489376548268974,0.17377730083625137,-1.6265703262992803,2.0370413743683544,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,VIMI,B,2,2,15.760000000000002,532.52,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,8.24,0.0217989417989418,0.6552262717959552,32,232.23418323155553,0,232.23418323155553,0.7966149056587093,-1.618575327395573,5.447746273034967,0,5.452043027059761,1.507742331508392,-5.954646120125415,1.5136280769170665,1.4724454636391284,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,VIMI,B,3,2,38.54,453.21,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,22.33,0.05907407407407407,0.9365009160534833,33,91.97990152864101,7.368709256844849,84.61119227179616,0.7966149056587093,-1.618575327395573,4.521570091537613,2.124499661957948,4.449816025439291,0.23905504421780244,-3.044480897973344,0.1407654603470801,0.7615691073931385,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,VIMI,B,5,2,20.880000000000003,382.16,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,9.72,0.025714285714285717,1.0762750856006735,37,98.8507574640832,1.0731707317073174,97.7775867323759,0.7966149056587093,-1.618575327395573,4.593611212349869,0.7290791897860087,4.592870724082882,0.33773783909265276,-4.9559446657064266,0.33672350934688483,0.12472930016482502,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,AMYG,B,5,2,24.380000000000003,235.88,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,18.5,0.04894179894179894,0.5664833479155141,20,44.160088769515916,25.43417669692957,18.725912072586343,0.7966149056587093,-1.618575327395573,3.7878214121460747,3.274657744770018,2.98193310508429,-0.7660427332971793,-1.4689805048633549,-1.8699582415673976,-1.186416751930288,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,OVAT,D,1,2,48.64,225.92000000000002,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,23.72,0.06275132275132275,0.3427084885984766,27,63.75995542585593,1.0344827586206897,62.72547266723524,-0.8671420595462862,-1.0089053465756297,4.155125335389116,0.7102416139192453,4.1545843675314185,-0.2629053958231894,-4.981748603988339,-0.26364642010950246,-1.27569084735596,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,OVAT,D,2,2,7.279999999999999,425,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,6.28,0.016613756613756615,0.7029996858809318,32,85.83361681494742,0,85.83361681494742,-0.8671420595462862,-1.0089053465756297,4.452410734128644,0,4.463993837183485,0.14431972355765224,-5.954646120125415,0.16018639761668013,0.5087154696463303,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,AMYG,B,6,2,20.8,458.07,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,11.73,0.031031746031746032,2.310364936561777,36,134.09476851229,55.837345153549634,78.25742335874037,0.7966149056587093,-1.618575327395573,4.898546777686905,4.040193594776178,4.372701078512451,0.7554422488091869,-0.42034027822977293,0.03513247735673757,0.805130563594822,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,AMYG,B,7,2,3.74,455,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,8.17,0.021613756613756613,1.3924394724708065,23,83.60714575620777,50.328412508133006,33.278733248074765,0.7966149056587093,-1.618575327395573,4.426128991990554,3.9382444489194586,3.534525139956796,0.10831867666769938,-0.5599914459907996,-1.1130110173714909,0.7776133474344995,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,AMYG,B,8,2,0,259,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,2.39,0.006322751322751323,1.1639153104597049,27,100.04611260599738,43.91667910257809,56.12943350341929,0.7966149056587093,-1.618575327395573,4.6056312057621165,3.804809197987261,4.045319456765964,0.3542029708246959,-0.7427726596691958,-0.41331881074576393,-0.979186120781539,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,0.7698469776066869,-1.6727066797234158,wet
BOF,OVAT,D,3,2,0.94,305,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,0.94,0.002486772486772487,0.9653375950207841,86,146.19194439001916,8.956813598386631,137.23513079163254,-0.8671420595462862,-1.0089053465756297,4.984920445866152,2.2982571005705377,4.9289560815739515,0.8737579396732145,-2.806465866013038,0.797097279490801,-0.5668760415063463,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,OVAT,D,4,2,10.2,484.47,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,6.73,0.017804232804232805,0.5895881910863402,53,126.46398414600301,4.50157444894287,121.96240969706014,-0.8671420595462862,-1.0089053465756297,4.839957557321624,1.7050343147170215,4.811878696444463,0.6751860291669076,-3.619069582216048,0.6367232673855991,1.0417606960484112,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
BOF,OVAT,D,5,2,21.400000000000002,354.49,941.3092,211.69079999999997,1481.4,-602.8000000000001,0.5799747945205479,-1.594708994708995,298.01630000000006,-772.6000000000001,-1070.6163000000001,15.91,0.04208994708994709,0.41649664604966685,66,126.6605312092867,5.8821202531645564,120.77841095612214,-0.8671420595462862,-1.0089053465756297,4.8415105250577515,1.928926780800738,4.802203089615432,0.6773133030741383,-3.3123789858531336,0.6234695046285303,-0.12328417578179648,0.24138471457126032,-0.29103342170971463,-0.2910334217097147,-0.03340251225166818,1.1248882411839318,-1.0222431907529943,-0.7209480452661066,-1.6871760813053944,-2.1732821210396103,-0.18780509756467437,-1.0654004762550588,wet
